ts,state,d_min_mm,v_mps,ttc_s
1760265643.527,SAFE,1140.5,0.44,2.59
1760265643.698,WARN,1007.0,1.07,0.94
1760265643.866,BRAKE,925.0,1.84,0.5
1760265644.029,BRAKE,885.0,2.22,0.4
1760265644.195,BRAKE,881.5,2.33,0.38
1760265644.363,BRAKE,872.5,2.46,0.35
1760265644.526,BRAKE,872.5,2.5,0.35
1760265644.696,BRAKE,872.5,2.54,0.34
1760265644.860,BRAKE,869.5,2.56,0.34
1760265645.028,BRAKE,869.5,2.57,0.34
1760265645.196,BRAKE,869.5,2.58,0.34
1760265645.355,BRAKE,868.5,2.58,0.34
1760265645.520,BRAKE,868.5,2.58,0.34
1760265645.686,BRAKE,868.25,2.58,0.34
1760265645.851,BRAKE,867.25,1.27,0.68
1760265646.017,BRAKE,867.0,0.89,0.97
1760265646.182,BRAKE,866.5,0.43,2.02
1760265646.350,SAFE,866.5,0.3,2.89
1760265646.514,SAFE,866.5,0.15,5.78
1760265646.679,SAFE,865.5,0.07,6.0
1760265646.840,SAFE,865.5,0.04,0.0
1760265647.008,SAFE,865.25,0.03,0.0
1760265647.174,SAFE,865.25,0.01,0.0
1760265647.334,SAFE,868.0,0.01,0.0
1760265647.507,SAFE,879.5,0.0,0.0
1760265647.676,SAFE,895.5,0.06,6.0
1760265647.836,SAFE,933.5,0.59,1.58
1760265648.007,WARN,1018.0,1.17,0.87
1760265648.178,WARN,1131.0,1.46,0.77
1760265648.356,WARN,1339.5,1.6,0.84
1760265648.536,WARN,1704.0,1.64,1.04
1760265648.717,WARN,1704.0,1.68,1.01
1760265648.898,WARN,1826.0,1.71,1.07
1760265649.076,WARN,1564.0,1.72,0.91
1760265649.249,WARN,1826.0,1.72,1.06
1760265649.425,WARN,1873.5,1.73,1.08
1760265649.603,WARN,1879.0,1.73,1.09
1760265649.781,SAFE,2392.5,1.21,1.98
1760265649.957,SAFE,2546.5,0.59,4.32
1760265650.133,SAFE,2561.0,0.29,6.0
1760265650.303,SAFE,2546.5,0.14,6.0
1760265650.487,SAFE,1532.0,0.1,6.0
1760265650.665,SAFE,1532.0,0.05,0.0
1760265650.841,SAFE,1565.0,0.02,0.0
1760265651.016,SAFE,1565.0,0.07,6.0
1760265651.192,SAFE,1372.25,0.47,2.92
1760265651.368,SAFE,1360.0,0.9,1.51
1760265651.538,SAFE,1372.25,1.03,1.33
1760265651.709,WARN,1360.0,1.17,1.16
1760265651.885,WARN,1402.5,1.25,1.12
1760265652.055,WARN,1475.5,1.28,1.15
1760265652.223,SAFE,2942.0,1.29,2.28
1760265652.387,SAFE,2942.0,1.3,2.26
1760265652.552,SAFE,2543.0,1.31,1.94
1760265652.723,SAFE,2543.0,1.31,1.94
1760265652.891,SAFE,2424.5,0.98,2.47
1760265653.059,SAFE,2405.5,0.84,2.86
1760265653.230,SAFE,2405.5,0.9,2.67
1760265653.400,SAFE,2405.5,0.97,2.48
1760265653.568,SAFE,2385.0,0.99,2.41
1760265653.734,SAFE,2307.0,1.01,2.28
1760265653.900,SAFE,2271.5,1.03,2.21
1760265654.063,SAFE,2267.5,1.03,2.2
1760265654.226,SAFE,2267.0,1.21,1.87
1760265654.394,SAFE,2267.0,1.72,1.32
1760265654.567,WARN,2211.5,1.97,1.12
1760265654.738,WARN,2198.5,2.09,1.05
1760265654.904,WARN,2198.5,2.13,1.03
1760265655.077,SAFE,2215.5,1.59,1.39
1760265655.243,SAFE,2257.0,1.18,1.91
1760265655.418,SAFE,2277.5,0.69,3.3
1760265655.586,SAFE,2433.5,0.45,5.41
1760265655.760,SAFE,2433.5,0.36,6.0
1760265655.931,SAFE,1315.0,0.34,3.87
1760265656.101,SAFE,1236.5,0.31,3.99
1760265656.272,SAFE,1236.25,0.3,4.12
1760265656.440,SAFE,1236.25,0.3,4.12
1760265656.608,SAFE,1276.5,0.31,4.12
1760265656.781,SAFE,3556.5,0.31,6.0
1760265656.962,SAFE,3329.5,0.33,6.0
1760265657.145,SAFE,3329.5,0.36,6.0
1760265657.330,SAFE,3095.0,0.37,6.0
1760265657.509,SAFE,2850.0,0.39,6.0
1760265657.694,SAFE,2726.0,0.4,6.0
1760265657.878,SAFE,2476.0,0.4,6.0
1760265658.061,SAFE,2220.5,0.43,5.16
1760265658.234,SAFE,1953.5,0.44,4.44
1760265658.412,SAFE,1705.5,0.44,3.88
1760265658.591,SAFE,1581.0,0.44,3.59
1760265658.766,SAFE,1341.5,0.43,3.12
1760265658.955,SAFE,1105.5,0.43,2.57
1760265659.130,WARN,902.0,1.5,0.6
1760265659.307,BRAKE,762.0,2.79,0.27
1760265659.472,BRAKE,719.0,3.16,0.23
1760265659.635,BRAKE,684.5,3.6,0.19
1760265659.800,BRAKE,671.5,3.82,0.18
1760265659.966,BRAKE,668.0,3.93,0.17
1760265660.129,BRAKE,667.75,3.96,0.17
1760265660.297,BRAKE,667.75,3.99,0.17
1760265660.461,BRAKE,667.75,4.0,0.17
1760265660.624,BRAKE,667.75,4.02,0.17
1760265660.789,BRAKE,667.5,4.02,0.17
1760265660.953,BRAKE,668.0,4.02,0.17
1760265661.113,BRAKE,668.0,4.03,0.17
1760265661.281,BRAKE,668.25,1.97,0.34
1760265661.454,BRAKE,668.75,1.38,0.48
1760265661.630,BRAKE,668.75,0.68,0.98
1760265661.806,BRAKE,668.25,0.33,2.02
1760265661.977,SAFE,668.25,0.23,2.91
1760265662.152,SAFE,668.0,0.11,6.0
1760265662.325,SAFE,668.0,0.06,6.0
1760265662.494,SAFE,668.0,0.03,0.0
1760265662.669,SAFE,668.25,0.01,0.0
1760265662.847,SAFE,670.5,0.01,0.0
1760265663.028,SAFE,682.0,0.0,0.0
1760265663.209,SAFE,703.5,0.0,0.0
1760265663.379,SAFE,741.0,0.0,0.0
1760265663.557,SAFE,798.5,0.6,1.33
1760265663.728,WARN,885.0,1.2,0.74
1760265663.904,WARN,966.0,1.49,0.65
1760265664.077,WARN,1027.0,1.57,0.65
1760265664.253,WARN,1084.5,1.67,0.65
1760265664.428,WARN,1148.5,1.72,0.67
1760265664.609,WARN,1226.5,1.75,0.7
1760265664.790,WARN,1309.5,1.76,0.74
1760265664.968,WARN,1405.5,1.76,0.8
1760265665.141,WARN,1453.0,1.77,0.82
1760265665.319,WARN,1509.5,1.77,0.85
1760265665.498,WARN,1543.0,1.77,0.87
1760265665.683,SAFE,1549.0,0.87,1.78
1760265665.861,SAFE,1549.0,0.61,2.54
1760265666.035,SAFE,1548.5,0.3,5.16
1760265666.213,SAFE,1542.5,0.15,6.0
1760265666.386,SAFE,1508.5,0.07,6.0
1760265666.567,SAFE,1477.5,0.03,0.0
1760265666.745,SAFE,1477.5,0.02,0.0
1760265666.920,SAFE,2075.5,0.01,0.0
1760265667.096,SAFE,2075.5,0.01,0.0
1760265667.269,SAFE,2085.5,0.0,0.0
1760265667.440,SAFE,2075.0,0.0,0.0
1760265667.616,SAFE,2085.5,0.0,0.0
1760265667.789,SAFE,2400.5,0.0,0.0
1760265667.957,SAFE,2411.5,0.0,0.0
1760265668.133,SAFE,2400.5,0.0,0.0
1760265668.316,SAFE,1989.0,0.0,0.0
1760265668.494,SAFE,1491.5,0.0,0.0
1760265668.677,SAFE,1491.5,0.0,0.0
1760265668.863,SAFE,1616.5,0.0,0.0
1760265669.051,SAFE,1616.5,0.0,0.0
1760265669.237,SAFE,1512.5,0.0,0.0
1760265669.420,SAFE,1372.5,0.0,0.0
1760265669.606,SAFE,1253.5,0.0,0.0
1760265669.792,SAFE,1175.0,0.0,0.0
1760265669.970,SAFE,1022.5,0.0,0.0
1760265670.143,SAFE,967.5,0.0,0.0
1760265670.312,SAFE,942.5,0.0,0.0
1760265670.487,SAFE,930.0,0.06,6.0
1760265670.667,SAFE,801.5,0.13,6.0
1760265670.856,SAFE,714.5,0.16,4.47
1760265671.053,CORNER,714.5,0.18,3.97
1760265671.230,CORNER,1548.5,0.19,6.0
1760265671.420,CORNER,1548.5,0.23,6.0
1760265671.601,CORNER,1548.5,0.24,6.0
1760265671.787,CORNER,1735.5,0.25,6.0
1760265671.976,SAFE,1822.5,0.25,6.0
1760265672.161,SAFE,1822.5,0.26,6.0
1760265672.347,SAFE,1439.0,0.26,5.53
1760265672.533,SAFE,1395.5,0.26,5.37
1760265672.718,SAFE,1395.5,0.26,5.37
1760265672.914,BRAKE,221.0,0.26,0.85
1760265673.102,BRAKE,221.0,0.26,0.85
1760265673.290,BRAKE,230.25,0.26,0.89
1760265673.468,BRAKE,574.5,0.13,4.42
1760265673.646,BRAKE,758.0,0.09,6.0
1760265673.826,SAFE,780.5,0.04,0.0
1760265673.993,SAFE,1020.0,0.08,6.0
1760265674.171,SAFE,1072.0,0.65,1.65
1760265674.350,WARN,1082.75,1.29,0.84
1760265674.520,WARN,1101.5,1.61,0.68
1760265674.688,WARN,1102.0,1.7,0.65
1760265674.856,WARN,1119.0,1.81,0.62
1760265675.020,WARN,1130.0,1.84,0.61
1760265675.190,WARN,1130.0,1.88,0.6
1760265675.358,WARN,1130.0,1.03,1.1
1760265675.522,SAFE,1136.0,0.78,1.46
1760265675.685,SAFE,1146.5,0.49,2.34
1760265675.853,SAFE,1146.5,0.38,3.02
1760265676.018,SAFE,1151.5,0.37,3.11
1760265676.184,SAFE,1165.75,0.36,3.24
1760265676.342,SAFE,1175.0,0.38,3.09
1760265676.503,SAFE,1242.0,0.39,3.18
1760265676.663,SAFE,1245.5,0.41,3.04
1760265676.821,SAFE,3557.0,0.45,6.0
1760265676.987,SAFE,3557.0,0.48,6.0
1760265677.153,SAFE,3345.0,0.51,6.0
1760265677.318,SAFE,3084.5,0.54,5.71
1760265677.489,SAFE,2718.5,0.56,4.85
1760265677.659,SAFE,2500.0,0.56,4.46
1760265677.833,SAFE,2217.0,0.57,3.89
1760265678.006,SAFE,1883.5,0.57,3.3
1760265678.179,SAFE,1592.5,0.57,2.79
1760265678.352,SAFE,1446.5,0.57,2.54
1760265678.513,SAFE,1240.0,0.51,2.43
1760265678.681,SAFE,1067.5,0.48,2.22
1760265678.844,SAFE,998.5,0.47,2.12
1760265679.005,SAFE,948.5,0.47,2.02
1760265679.171,SAFE,916.5,0.46,1.99
1760265679.327,SAFE,903.5,0.46,1.96
1760265679.492,SAFE,898.5,0.46,1.95
1760265679.658,SAFE,898.0,0.46,1.95
1760265679.816,SAFE,898.0,0.46,1.95
1760265679.983,SAFE,898.5,0.46,1.95
1760265680.145,SAFE,899.0,0.46,1.95
1760265680.305,SAFE,899.25,0.46,1.95
1760265680.473,SAFE,899.5,0.32,2.81
1760265680.636,SAFE,903.0,0.16,5.64
1760265680.804,SAFE,906.5,0.11,6.0
1760265680.975,SAFE,920.5,0.05,0.0
1760265681.136,SAFE,960.5,0.04,0.0
1760265681.305,CORNER,975.0,0.02,0.0
1760265681.474,CORNER,1040.5,0.01,0.0
1760265681.646,CORNER,1116.5,0.01,0.0
1760265681.811,CORNER,1154.0,0.06,6.0
1760265681.984,CORNER,1221.5,0.99,1.23
1760265682.157,CORNER,1264.5,1.43,0.88
1760265682.328,CORNER,1296.5,1.64,0.79
1760265682.493,CORNER,1324.5,1.7,0.78
1760265682.673,WARN,1331.5,1.77,0.75
1760265682.825,WARN,1331.5,1.81,0.74
1760265682.995,WARN,1331.5,1.82,0.73
1760265683.164,WARN,1373.5,1.83,0.75
1760265683.322,WARN,1373.5,1.35,1.02
1760265683.490,WARN,1163.5,1.39,0.84
1760265683.653,WARN,1022.5,1.5,0.68
1760265683.823,BRAKE,917.5,1.64,0.56
1760265683.979,BRAKE,821.5,1.67,0.49
1760265684.140,BRAKE,821.5,1.72,0.48
1760265684.308,BRAKE,838.5,1.74,0.48
1760265684.479,BRAKE,905.0,1.75,0.52
1760265684.643,BRAKE,908.0,1.76,0.52
1760265684.805,BRAKE,928.0,1.76,0.53
1760265684.968,BRAKE,972.0,1.76,0.55
1760265685.132,BRAKE,995.0,1.76,0.57
1760265685.299,BRAKE,999.5,1.76,0.57
1760265685.470,BRAKE,2494.25,1.76,1.42
1760265685.634,SAFE,2494.25,0.86,2.9
1760265685.799,SAFE,2492.0,0.42,5.93
1760265685.967,SAFE,2492.0,0.21,6.0
1760265686.130,SAFE,2470.5,0.15,6.0
1760265686.293,SAFE,2470.5,0.07,6.0
1760265686.464,SAFE,2470.5,0.1,6.0
1760265686.632,SAFE,2453.0,1.1,2.23
1760265686.805,SAFE,2410.5,1.59,1.52
1760265686.983,SAFE,2315.0,1.83,1.27
1760265687.167,SAFE,2315.0,1.9,1.22
1760265687.350,WARN,2352.5,1.98,1.19
1760265687.528,WARN,2426.5,3.03,0.8
1760265687.706,WARN,2426.5,3.49,0.7
1760265687.878,BRAKE,553.5,4.03,0.14
1760265688.052,BRAKE,533.0,4.29,0.12
1760265688.238,BRAKE,533.0,4.01,0.13
1760265688.416,BRAKE,566.0,4.28,0.13
1760265688.592,BRAKE,1184.5,4.59,0.26
1760265688.768,BRAKE,1184.5,4.74,0.25
1760265688.941,BRAKE,1177.5,4.82,0.24
1760265689.109,BRAKE,1177.5,4.86,0.24
1760265689.282,BRAKE,1177.5,4.87,0.24
1760265689.463,BRAKE,1163.5,4.88,0.24
1760265689.639,BRAKE,1155.0,4.88,0.24
1760265689.817,BRAKE,1155.0,4.89,0.24
1760265689.995,BRAKE,1167.5,4.89,0.24
1760265690.178,BRAKE,1167.5,4.89,0.24
1760265690.367,BRAKE,1167.5,2.4,0.49
1760265690.550,BRAKE,1170.5,1.17,1.0
1760265690.741,SAFE,1182.0,0.82,1.44
1760265690.916,SAFE,1182.0,0.4,2.95
1760265691.092,SAFE,1182.0,0.2,5.91
1760265691.280,SAFE,1177.5,0.1,6.0
1760265691.471,SAFE,1160.0,0.05,0.0
1760265691.657,SAFE,1177.5,0.02,0.0
1760265691.840,SAFE,1199.0,0.89,1.35
1760265692.015,WARN,1253.0,1.86,0.67
1760265692.201,BRAKE,1253.0,2.34,0.54
1760265692.375,BRAKE,1434.0,2.47,0.58
1760265692.548,BRAKE,1434.0,2.64,0.54
1760265692.710,BRAKE,1491.5,2.65,0.56
1760265692.876,BRAKE,1420.0,3.15,0.45
1760265693.050,BRAKE,1420.0,3.74,0.38
1760265693.220,BRAKE,1389.5,4.02,0.35
1760265693.388,BRAKE,1367.5,4.17,0.33
1760265693.561,BRAKE,1360.5,4.21,0.32
1760265693.730,BRAKE,1360.5,4.26,0.32
1760265693.895,BRAKE,1385.5,4.27,0.32
1760265694.066,BRAKE,1393.0,4.29,0.32
1760265694.229,BRAKE,1394.0,4.29,0.32
1760265694.397,BRAKE,1394.0,4.3,0.32
1760265694.568,BRAKE,1412.0,4.3,0.33
1760265694.743,BRAKE,1414.25,4.3,0.33
1760265694.914,BRAKE,1415.75,2.11,0.67
1760265695.080,SAFE,1415.75,1.48,0.96
1760265695.245,SAFE,1415.75,0.72,1.97
1760265695.411,SAFE,1415.75,0.51,2.78
1760265695.584,SAFE,1420.0,0.25,5.68
1760265695.752,SAFE,1420.0,0.12,6.0
1760265695.918,SAFE,1422.25,0.06,6.0
1760265696.086,SAFE,1418.5,0.03,0.0
1760265696.254,SAFE,1387.5,0.02,0.0
1760265696.417,SAFE,1334.0,0.01,0.0
1760265696.583,SAFE,1255.5,0.07,6.0
1760265696.754,SAFE,1185.5,0.11,6.0
1760265696.912,SAFE,1083.5,0.16,6.0
1760265697.078,SAFE,1083.5,0.26,4.17
1760265697.246,SAFE,1099.0,0.32,3.43
1760265697.409,SAFE,2189.0,0.39,5.61
1760265697.584,SAFE,3690.0,0.42,6.0
1760265697.758,SAFE,3690.0,0.42,6.0
1760265697.936,SAFE,3519.0,0.41,6.0
1760265698.099,SAFE,3310.5,0.41,6.0
1760265698.275,SAFE,3135.5,1.67,1.88
1760265698.440,WARN,3034.0,2.58,1.18
1760265698.599,WARN,2942.0,3.66,0.8
1760265698.767,WARN,2855.5,3.97,0.72
1760265698.927,WARN,2821.5,3.13,0.9
1760265699.093,WARN,2645.5,3.96,0.67
1760265699.256,WARN,2645.5,4.2,0.63
1760265699.420,BRAKE,2613.0,4.48,0.58
1760265699.585,BRAKE,2351.5,3.3,0.71
1760265699.752,SAFE,2351.5,1.8,1.31
1760265699.914,SAFE,2556.0,1.36,1.88
1760265700.087,SAFE,2556.0,0.85,3.01
1760265700.253,SAFE,2429.5,0.59,4.12
1760265700.418,WARN,2331.5,2.29,1.02
1760265700.586,WARN,2301.5,3.12,0.74
1760265700.749,WARN,2301.5,3.36,0.68
1760265700.910,WARN,2303.0,3.64,0.63
1760265701.071,WARN,2556.75,3.78,0.68
1760265701.234,WARN,2806.5,3.16,0.89
1760265701.397,WARN,2895.0,3.67,0.79
1760265701.565,WARN,2895.0,3.93,0.74
1760265701.724,BRAKE,1666.5,4.0,0.42
1760265701.889,BRAKE,1666.5,2.93,0.57
1760265702.054,BRAKE,3746.5,3.78,0.99
1760265702.218,SAFE,3746.5,4.19,0.89
1760265702.383,WARN,3674.5,4.4,0.84
1760265702.546,WARN,3520.5,4.46,0.79
1760265702.709,WARN,3417.5,3.23,1.06
1760265702.875,SAFE,3387.0,2.0,1.69
1760265703.033,SAFE,3371.0,1.9,1.77
1760265703.199,SAFE,3338.5,1.79,1.87
1760265703.365,SAFE,3190.0,1.75,1.82
1760265703.523,SAFE,3031.0,1.71,1.77
1760265703.686,SAFE,2839.0,1.26,2.25
1760265703.846,SAFE,2552.0,0.74,3.45
1760265703.999,SAFE,2367.5,0.58,4.08
1760265704.168,SAFE,2082.5,0.57,3.65
1760265704.331,SAFE,1927.5,0.56,3.44
1760265704.492,SAFE,1638.5,0.54,3.03
1760265704.657,SAFE,1360.5,0.52,2.62
1760265704.821,SAFE,1222.5,0.52,2.35
1760265704.991,SAFE,986.5,0.49,2.01
1760265705.161,SAFE,772.5,0.46,1.68
1760265705.327,SAFE,682.0,0.44,1.55
1760265705.502,BRAKE,537.0,0.44,1.22
1760265705.679,BRAKE,436.0,0.43,1.01
1760265705.852,BRAKE,401.5,0.43,0.93
1760265706.032,BRAKE,371.5,0.43,0.86
1760265706.213,BRAKE,359.0,0.43,0.83
1760265706.386,BRAKE,357.0,0.43,0.83
1760265706.569,BRAKE,357.0,0.43,0.83
1760265706.745,BRAKE,357.0,0.43,0.83
1760265706.926,BRAKE,357.0,0.43,0.83
1760265707.104,BRAKE,357.25,0.3,1.19
1760265707.280,BRAKE,357.25,0.15,2.38
1760265707.456,BRAKE,358.25,0.07,5.12
1760265707.629,SAFE,359.25,0.05,0.0
1760265707.804,SAFE,359.75,0.02,0.0
1760265707.980,SAFE,359.75,0.01,0.0
1760265708.153,SAFE,373.0,0.01,0.0
1760265708.324,SAFE,398.5,0.0,0.0
1760265708.494,SAFE,466.5,0.0,0.0
1760265708.665,SAFE,567.0,0.0,0.0
1760265708.823,SAFE,678.5,0.0,0.0
1760265708.989,WARN,742.5,1.03,0.72
1760265709.159,BRAKE,867.0,2.19,0.4
1760265709.313,BRAKE,977.0,2.53,0.39
1760265709.473,BRAKE,1043.5,2.92,0.36
1760265709.634,BRAKE,1150.0,3.12,0.37
1760265709.790,BRAKE,1207.5,3.17,0.38
1760265709.955,BRAKE,1314.0,3.24,0.41
1760265710.113,BRAKE,1368.5,3.27,0.42
1760265710.281,BRAKE,1379.5,3.28,0.42
1760265710.447,BRAKE,1416.5,3.29,0.43
1760265710.613,BRAKE,1541.5,3.3,0.47
1760265710.784,BRAKE,1665.0,3.3,0.5
1760265710.947,BRAKE,1691.0,3.3,0.51
1760265711.110,BRAKE,1772.25,2.31,0.77
1760265711.286,SAFE,1772.25,1.13,1.57
1760265711.448,SAFE,1772.25,0.55,3.22
1760265711.618,SAFE,1863.5,0.27,6.0
1760265711.789,SAFE,1871.0,0.19,6.0
1760265711.957,SAFE,1986.5,0.09,6.0
1760265712.121,SAFE,2114.5,0.07,6.0
1760265712.284,SAFE,2275.5,0.03,0.0
1760265712.447,SAFE,2411.0,0.02,0.0
1760265712.608,SAFE,3521.0,0.01,0.0
1760265712.776,SAFE,3611.0,0.01,0.0
1760265712.941,SAFE,3611.0,0.0,0.0
1760265713.105,SAFE,3603.0,0.0,0.0
1760265713.280,SAFE,3524.0,0.0,0.0
1760265713.448,SAFE,3451.0,0.0,0.0
1760265713.621,SAFE,3404.5,1.01,3.37
1760265713.795,SAFE,3052.5,1.67,1.83
1760265713.965,SAFE,3052.5,2.46,1.24
1760265714.136,WARN,2940.5,2.85,1.03
1760265714.309,WARN,2940.5,3.04,0.97
1760265714.485,WARN,2846.5,2.84,1.0
1760265714.656,WARN,2701.5,3.61,0.75
1760265714.829,BRAKE,2212.0,3.82,0.58
1760265714.999,BRAKE,2212.0,4.09,0.54
1760265715.170,BRAKE,2280.5,3.04,0.75
1760265715.340,BRAKE,2280.5,3.97,0.57
1760265715.512,BRAKE,2147.5,4.43,0.48
1760265715.690,BRAKE,1989.5,4.65,0.43
1760265715.865,BRAKE,1907.5,4.76,0.4
1760265716.036,BRAKE,1890.5,4.8,0.39
1760265716.206,BRAKE,1888.75,4.83,0.39
1760265716.380,BRAKE,1888.75,4.85,0.39
1760265716.556,BRAKE,1888.75,4.86,0.39
1760265716.726,BRAKE,1889.25,4.86,0.39
1760265716.900,BRAKE,1889.25,4.87,0.39
1760265717.078,BRAKE,1886.0,4.87,0.39
1760265717.246,BRAKE,1886.0,4.87,0.39
1760265717.420,SAFE,1893.0,2.39,0.79
1760265717.590,WARN,1893.0,1.67,1.13
1760265717.765,SAFE,1880.5,0.82,2.29
1760265717.934,SAFE,1880.5,0.4,4.7
1760265718.109,SAFE,1867.0,0.2,6.0
1760265718.282,SAFE,1806.5,0.1,6.0
1760265718.458,SAFE,1715.0,0.11,6.0
1760265718.634,WARN,1644.0,1.83,0.9
1760265718.815,BRAKE,1566.5,2.68,0.58
1760265718.983,BRAKE,1442.5,3.09,0.47
1760265719.163,BRAKE,1320.0,3.21,0.41
1760265719.339,BRAKE,1234.0,2.93,0.42
1760265719.522,BRAKE,1176.0,3.57,0.33
1760265719.698,BRAKE,1154.25,3.75,0.31
1760265719.873,BRAKE,1154.25,3.97,0.29
1760265720.052,BRAKE,1157.0,4.08,0.28
1760265720.227,BRAKE,1163.5,4.13,0.28
1760265720.401,BRAKE,1192.5,4.16,0.29
1760265720.574,BRAKE,1192.5,4.17,0.29
1760265720.754,BRAKE,1192.5,4.17,0.29
1760265720.930,BRAKE,1167.5,4.18,0.28
1760265721.108,BRAKE,1146.0,4.18,0.27
1760265721.282,BRAKE,1146.0,4.18,0.27
1760265721.462,BRAKE,1139.0,2.93,0.39
1760265721.638,BRAKE,1126.5,1.43,0.79
1760265721.825,SAFE,1108.0,0.7,1.58
1760265722.002,SAFE,1086.0,0.49,2.22
1760265722.180,SAFE,1070.5,0.24,4.46
1760265722.358,SAFE,1070.5,0.12,6.0
1760265722.536,SAFE,1070.5,0.06,6.0
1760265722.712,SAFE,1046.5,0.04,0.0
1760265722.880,SAFE,1001.5,0.02,0.0
1760265723.051,SAFE,958.5,0.01,0.0
1760265723.224,SAFE,958.5,0.01,0.0
1760265723.395,WARN,974.25,1.11,0.88
1760265723.574,BRAKE,974.25,2.36,0.41
1760265723.744,BRAKE,493.5,2.97,0.17
1760265723.918,CORNER,450.0,3.15,0.14
1760265724.095,CORNER,437.5,3.36,0.13
1760265724.284,CORNER,415.5,2.71,0.15
1760265724.462,CORNER,415.5,3.0,0.14
1760265724.648,CORNER,423.5,3.14,0.13
1760265724.830,CORNER,441.5,3.18,0.14
1760265725.016,CORNER,441.5,3.23,0.14
1760265725.194,CORNER,441.5,2.34,0.19
1760265725.373,CORNER,1279.0,3.16,0.4
1760265725.548,CORNER,1279.0,3.56,0.36
1760265725.725,BRAKE,1276.25,3.67,0.35
1760265725.907,BRAKE,923.5,3.81,0.24
1760265726.083,BRAKE,855.0,3.34,0.26
1760265726.263,BRAKE,846.0,4.02,0.21
1760265726.442,BRAKE,842.5,4.35,0.19
1760265726.620,BRAKE,749.0,4.51,0.17
1760265726.798,BRAKE,708.0,4.56,0.16
1760265726.979,BRAKE,708.0,4.61,0.15
1760265727.154,BRAKE,716.5,4.64,0.15
1760265727.335,BRAKE,752.5,4.65,0.16
1760265727.509,BRAKE,752.5,4.66,0.16
1760265727.686,BRAKE,794.0,4.66,0.17
1760265727.864,BRAKE,801.0,4.66,0.17
1760265728.045,BRAKE,811.5,4.66,0.17
1760265728.221,BRAKE,820.5,2.29,0.36
1760265728.402,BRAKE,826.5,1.6,0.52
1760265728.582,BRAKE,834.25,0.78,1.07
1760265728.763,BRAKE,842.0,0.38,2.22
1760265728.941,SAFE,1401.5,0.19,6.0
1760265729.117,SAFE,1401.5,0.09,6.0
1760265729.298,SAFE,1422.5,0.06,6.0
1760265729.476,SAFE,1422.5,0.03,0.0
1760265729.652,SAFE,1417.0,0.02,0.0
1760265729.825,SAFE,1397.0,0.01,0.0
1760265730.003,SAFE,1394.25,0.0,0.0
1760265730.179,SAFE,1397.0,0.0,0.0
1760265730.354,SAFE,1341.0,0.1,6.0
1760265730.530,SAFE,1442.0,0.13,6.0
1760265730.703,SAFE,2947.0,0.17,6.0
1760265730.876,SAFE,3084.5,0.24,6.0
1760265731.042,SAFE,2947.0,0.28,6.0
1760265731.212,SAFE,2870.0,0.33,6.0
1760265731.378,SAFE,2711.0,0.36,6.0
1760265731.549,SAFE,2686.5,0.37,6.0
1760265731.717,SAFE,2534.5,0.37,6.0
1760265731.890,SAFE,1227.0,0.37,3.32
1760265732.064,SAFE,1233.25,0.37,3.33
1760265732.234,SAFE,1228.5,0.37,3.32
1760265732.402,SAFE,1233.0,0.37,3.33
1760265732.575,SAFE,1233.0,0.38,3.24
1760265732.751,SAFE,1267.5,0.38,3.34
1760265732.924,SAFE,3474.5,0.38,6.0
1760265733.105,SAFE,3257.5,0.39,6.0
1760265733.285,SAFE,3257.5,0.4,6.0
1760265733.462,SAFE,3031.5,0.4,6.0
1760265733.647,SAFE,2834.5,0.4,6.0
1760265733.825,SAFE,2712.5,0.39,6.0
1760265734.006,SAFE,2493.5,0.39,6.0
1760265734.187,SAFE,2283.0,0.39,5.85
1760265734.363,SAFE,2074.5,0.38,5.46
1760265734.545,SAFE,1875.5,0.37,5.07
1760265734.721,SAFE,1770.5,0.37,4.79
1760265734.902,SAFE,1576.5,0.36,4.38
1760265735.080,SAFE,1386.0,0.35,3.96
1760265735.271,SAFE,1189.5,0.35,3.4
1760265735.446,SAFE,1001.0,0.35,2.86
1760265735.618,BRAKE,904.0,1.64,0.55
1760265735.780,BRAKE,738.0,2.56,0.29
1760265735.946,BRAKE,573.0,3.65,0.16
1760265736.109,BRAKE,500.0,3.96,0.13
1760265736.275,BRAKE,411.5,4.33,0.1
1760265736.443,BRAKE,375.0,4.52,0.08
1760265736.606,BRAKE,366.0,4.61,0.08
1760265736.770,BRAKE,358.5,4.63,0.08
1760265736.945,BRAKE,350.0,4.66,0.08
1760265737.108,BRAKE,350.0,4.67,0.07
1760265737.276,BRAKE,351.5,4.68,0.08
1760265737.447,BRAKE,354.75,4.69,0.08
1760265737.612,BRAKE,355.25,4.69,0.08
1760265737.778,BRAKE,355.25,3.28,0.11
1760265737.951,BRAKE,355.25,1.61,0.22
1760265738.117,BRAKE,355.5,1.13,0.31
1760265738.285,BRAKE,356.0,0.55,0.65
1760265738.453,BRAKE,357.0,0.27,1.32
1760265738.621,BRAKE,357.25,0.13,2.75
1760265738.787,BRAKE,357.5,0.09,3.97
1760265738.962,SAFE,357.5,0.05,0.0
1760265739.128,SAFE,357.5,0.02,0.0
1760265739.294,SAFE,357.5,0.02,0.0
1760265739.462,SAFE,359.25,0.01,0.0
1760265739.628,SAFE,371.0,0.0,0.0
1760265739.788,SAFE,394.5,0.0,0.0
