ts,state,d_min_mm,v_mps,ttc_s
1760257111.442,CORNER,1355.0,0.0,0.0
1760257111.608,CORNER,1408.0,0.0,0.0
1760257111.773,CORNER,1481.0,0.0,0.0
1760257111.947,CORNER,1481.0,0.0,0.0
1760257112.119,CORNER,1341.0,0.0,0.0
1760257112.288,CORNER,1114.0,0.0,0.0
1760257112.459,CORNER,1051.0,0.0,0.0
1760257112.624,CORNER,942.0,0.0,0.0
1760257112.792,CORNER,875.0,0.0,0.0
1760257112.960,SAFE,864.5,0.0,0.0
1760257113.121,SAFE,875.0,0.0,0.0
1760257113.286,SAFE,891.5,0.0,0.0
1760257113.449,SAFE,993.25,0.0,0.0
1760257113.615,SAFE,2556.0,0.0,0.0
1760257113.783,SAFE,2556.5,0.0,0.0
1760257113.954,SAFE,2556.5,0.0,0.0
1760257114.122,SAFE,2556.5,0.0,0.0
1760257114.295,SAFE,2568.0,0.0,0.0
1760257114.468,SAFE,2568.0,0.0,0.0
1760257114.638,SAFE,2375.0,0.0,0.0
1760257114.807,SAFE,2071.5,0.0,0.0
1760257114.970,SAFE,1751.0,0.0,0.0
1760257115.143,CORNER,1568.5,0.0,0.0
1760257115.309,CORNER,1278.0,0.0,0.0
1760257115.481,CORNER,1056.0,0.0,0.0
1760257115.652,CORNER,876.5,0.0,0.0
1760257115.817,CORNER,713.5,0.0,0.0
1760257115.980,CORNER,577.5,0.0,0.0
1760257116.149,CORNER,577.5,0.0,0.0
1760257116.307,CORNER,594.0,0.0,0.0
1760257116.468,CORNER,1441.0,0.0,0.0
1760257116.628,CORNER,1456.5,0.0,0.0
1760257116.794,CORNER,3666.0,0.0,0.0
1760257116.959,CORNER,3666.0,0.0,0.0
1760257117.120,CORNER,3440.0,0.0,0.0
1760257117.287,CORNER,3227.5,0.0,0.0
1760257117.448,CORNER,3010.0,0.0,0.0
1760257117.609,CORNER,2752.5,0.0,0.0
1760257117.777,CORNER,2498.0,0.0,0.0
1760257117.937,CORNER,2367.5,0.0,0.0
1760257118.098,CORNER,2305.5,0.0,0.0
1760257118.261,CORNER,2305.5,0.0,0.0
1760257118.417,CORNER,2194.0,0.0,0.0
1760257118.580,CORNER,2068.5,0.0,0.0
1760257118.740,CORNER,2039.5,0.0,0.0
1760257118.898,CORNER,2039.5,0.0,0.0
1760257119.064,CORNER,2195.0,0.0,0.0
1760257119.232,SAFE,2665.5,0.0,0.0
1760257119.398,SAFE,2665.5,0.0,0.0
1760257119.568,SAFE,1492.5,0.0,0.0
1760257119.734,SAFE,1492.5,0.0,0.0
1760257119.900,SAFE,1522.5,0.0,0.0
1760257120.070,SAFE,1535.5,0.0,0.0
1760257120.241,SAFE,1558.5,0.0,0.0
1760257120.411,SAFE,1834.5,0.0,0.0
1760257120.582,SAFE,1834.5,0.0,0.0
1760257120.745,SAFE,1946.5,0.0,0.0
1760257120.913,SAFE,3251.0,0.0,0.0
1760257121.084,SAFE,3356.0,0.0,0.0
1760257121.257,SAFE,3447.5,0.0,0.0
1760257121.427,SAFE,3485.0,0.0,0.0
1760257121.598,SAFE,3503.0,0.0,0.0
1760257121.766,SAFE,3582.5,0.0,0.0
1760257121.929,SAFE,3582.5,0.0,0.0
1760257122.092,SAFE,3231.5,0.0,0.0
1760257122.255,SAFE,3163.5,0.0,0.0
1760257122.416,SAFE,3018.5,0.0,0.0
1760257122.582,SAFE,2975.5,0.0,0.0
1760257122.740,SAFE,2908.5,0.0,0.0
1760257122.898,SAFE,2847.5,0.0,0.0
1760257123.066,SAFE,2717.5,0.0,0.0
1760257123.231,SAFE,2587.5,0.0,0.0
1760257123.392,SAFE,2503.5,0.0,0.0
1760257123.555,SAFE,2497.0,0.0,0.0
1760257123.718,SAFE,2503.5,0.0,0.0
1760257123.889,SAFE,2691.0,0.0,0.0
1760257124.057,SAFE,2691.0,0.0,0.0
1760257124.230,SAFE,2772.0,0.0,0.0
1760257124.401,SAFE,3243.5,0.0,0.0
1760257124.574,SAFE,3243.5,0.0,0.0
1760257124.744,SAFE,3141.0,0.0,0.0
1760257124.910,SAFE,2897.0,0.0,0.0
1760257125.076,SAFE,2511.5,0.0,0.0
1760257125.239,SAFE,2298.0,0.0,0.0
1760257125.407,SAFE,2015.5,0.0,0.0
1760257125.580,SAFE,1676.5,0.0,0.0
1760257125.755,SAFE,1491.0,0.0,0.0
1760257125.944,SAFE,1234.0,0.0,0.0
1760257126.130,SAFE,976.0,0.0,0.0
1760257126.317,SAFE,771.0,0.0,0.0
1760257126.503,SAFE,648.5,0.0,0.0
1760257126.691,SAFE,552.5,0.0,0.0
1760257126.880,CORNER,544.0,0.0,0.0
1760257127.058,CORNER,544.0,0.0,0.0
1760257127.243,CORNER,585.5,0.0,0.0
1760257127.430,SAFE,639.0,0.0,0.0
1760257127.615,SAFE,693.5,0.0,0.0
1760257127.798,SAFE,738.5,0.0,0.0
1760257127.991,SAFE,788.0,0.0,0.0
1760257128.187,SAFE,788.0,0.0,0.0
1760257128.363,SAFE,766.0,0.0,0.0
1760257128.541,SAFE,766.0,0.0,0.0
1760257128.714,SAFE,851.5,0.0,0.0
1760257128.889,SAFE,1412.0,0.0,0.0
1760257129.060,SAFE,2508.5,0.0,0.0
1760257129.236,SAFE,2518.0,0.0,0.0
1760257129.411,SAFE,2518.0,0.0,0.0
1760257129.587,SAFE,2757.5,0.0,0.0
1760257129.775,SAFE,2814.5,0.0,0.0
1760257129.956,SAFE,2814.5,0.0,0.0
1760257130.141,SAFE,2674.5,0.0,0.0
1760257130.327,SAFE,2476.5,0.0,0.0
1760257130.508,SAFE,2273.5,0.0,0.0
1760257130.691,SAFE,2063.5,0.0,0.0
1760257130.864,SAFE,1816.0,0.0,0.0
1760257131.044,SAFE,1162.0,0.0,0.0
1760257131.218,SAFE,1032.5,0.0,0.0
1760257131.391,SAFE,1032.5,0.0,0.0
1760257131.562,SAFE,971.0,0.0,0.0
1760257131.737,SAFE,1004.5,0.0,0.0
1760257131.913,SAFE,1004.5,0.0,0.0
1760257132.089,SAFE,1429.5,0.0,0.0
1760257132.257,SAFE,1429.5,0.0,0.0
1760257132.430,SAFE,3196.5,0.0,0.0
1760257132.601,SAFE,3186.5,0.0,0.0
1760257132.771,SAFE,3186.5,0.0,0.0
1760257132.939,SAFE,2853.5,0.0,0.0
1760257133.105,SAFE,2652.0,0.0,0.0
1760257133.275,SAFE,2652.0,0.0,0.0
1760257133.441,SAFE,2548.0,0.0,0.0
1760257133.606,SAFE,2548.0,0.0,0.0
1760257133.780,SAFE,3474.0,0.0,0.0
1760257133.945,SAFE,3474.0,0.0,0.0
1760257134.123,SAFE,3238.0,0.0,0.0
1760257134.304,SAFE,3190.5,0.0,0.0
1760257134.485,SAFE,3002.0,0.0,0.0
1760257134.660,SAFE,2713.5,0.0,0.0
1760257134.834,SAFE,2597.0,0.0,0.0
1760257135.009,SAFE,2479.5,0.0,0.0
1760257135.187,SAFE,2252.0,0.0,0.0
1760257135.363,SAFE,2021.5,0.0,0.0
1760257135.546,CORNER,1780.0,0.0,0.0
1760257135.729,CORNER,1638.5,0.0,0.0
1760257135.907,CORNER,1609.5,0.0,0.0
1760257136.081,SAFE,1277.5,0.0,0.0
1760257136.253,SAFE,988.5,0.0,0.0
1760257136.419,SAFE,865.0,0.0,0.0
1760257136.582,SAFE,657.5,0.0,0.0
1760257136.743,SAFE,519.0,0.0,0.0
1760257136.908,SAFE,471.5,0.0,0.0
1760257137.074,SAFE,427.0,0.0,0.0
1760257137.235,SAFE,421.5,0.0,0.0
1760257137.398,SAFE,421.5,0.0,0.0
1760257137.568,SAFE,438.5,0.0,0.0
1760257137.734,SAFE,469.0,0.0,0.0
1760257137.899,SAFE,498.5,0.0,0.0
1760257138.068,SAFE,562.0,0.0,0.0
1760257138.231,SAFE,635.5,0.0,0.0
1760257138.396,SAFE,679.5,0.0,0.0
1760257138.570,SAFE,753.5,0.0,0.0
1760257138.743,SAFE,836.0,0.0,0.0
1760257138.915,SAFE,927.0,0.0,0.0
1760257139.084,CORNER,980.5,0.0,0.0
1760257139.254,CORNER,1083.0,0.0,0.0
1760257139.423,CORNER,1083.0,0.0,0.0
1760257139.593,CORNER,1002.5,0.0,0.0
1760257139.761,CORNER,946.0,0.0,0.0
1760257139.932,CORNER,882.0,0.0,0.0
1760257140.110,CORNER,882.0,0.0,0.0
1760257140.283,CORNER,1372.5,0.0,0.0
1760257140.466,CORNER,1950.25,0.0,0.0
1760257140.644,CORNER,1950.25,0.0,0.0
1760257140.815,CORNER,1900.0,0.0,0.0
1760257140.988,CORNER,1814.0,0.0,0.0
1760257141.166,CORNER,1814.0,0.0,0.0
1760257141.340,CORNER,1970.0,0.0,0.0
1760257141.518,CORNER,1970.0,0.0,0.0
1760257141.688,CORNER,1899.0,0.0,0.0
1760257141.864,CORNER,1651.0,0.0,0.0
1760257142.037,CORNER,1636.0,0.0,0.0
1760257142.213,CORNER,1578.0,0.0,0.0
1760257142.388,CORNER,1324.0,0.0,0.0
1760257142.562,CORNER,1199.0,0.0,0.0
1760257142.737,CORNER,1017.0,0.0,0.0
1760257142.913,CORNER,1017.0,0.0,0.0
1760257143.093,CORNER,1130.5,0.0,0.0
1760257143.270,SAFE,1130.5,0.0,0.0
1760257143.440,SAFE,1025.5,0.0,0.0
1760257143.623,CORNER,1004.0,0.0,0.0
1760257143.796,SAFE,917.0,0.0,0.0
1760257143.969,SAFE,861.5,0.0,0.0
1760257144.145,SAFE,843.5,0.0,0.0
1760257144.323,SAFE,843.5,0.0,0.0
1760257144.494,SAFE,844.0,0.0,0.0
1760257144.664,CORNER,844.0,0.0,0.0
1760257144.835,CORNER,1484.5,0.0,0.0
1760257145.010,CORNER,1528.75,0.0,0.0
1760257145.184,CORNER,1543.0,0.0,0.0
1760257145.354,CORNER,1543.0,0.0,0.0
1760257145.525,CORNER,2379.0,0.0,0.0
1760257145.698,CORNER,3330.5,0.0,0.0
1760257145.871,CORNER,3336.5,0.0,0.0
1760257146.047,CORNER,3330.5,0.0,0.0
1760257146.221,CORNER,3223.0,0.0,0.0
1760257146.396,CORNER,3110.5,0.0,0.0
1760257146.564,CORNER,3110.5,0.0,0.0
1760257146.734,CORNER,3118.5,0.0,0.0
1760257146.905,CORNER,3127.5,0.0,0.0
1760257147.078,CORNER,3127.5,0.0,0.0
1760257147.246,CORNER,3127.75,0.0,0.0
1760257147.417,CORNER,3127.75,0.0,0.0
1760257147.590,SAFE,3126.25,0.0,0.0
1760257147.758,SAFE,3126.25,0.0,0.0
1760257147.934,CORNER,3126.25,0.0,0.0
1760257148.102,CORNER,3130.75,0.0,0.0
1760257148.275,CORNER,3126.5,0.0,0.0
1760257148.445,CORNER,3128.75,0.0,0.0
1760257148.619,CORNER,3126.5,0.0,0.0
1760257148.794,CORNER,3126.25,0.0,0.0
1760257148.965,CORNER,3126.25,0.0,0.0
1760257149.138,CORNER,3129.75,0.0,0.0
1760257149.310,SAFE,3129.75,0.0,0.0
1760257149.477,SAFE,3127.0,0.0,0.0
1760257149.648,SAFE,3127.0,0.0,0.0
1760257149.818,SAFE,3127.5,0.0,0.0
1760257149.987,SAFE,3130.25,0.0,0.0
1760257150.160,SAFE,3131.25,0.0,0.0
1760257150.325,SAFE,3131.25,0.0,0.0
1760257150.496,SAFE,3127.0,0.0,0.0
1760257150.666,SAFE,3124.5,0.0,0.0
1760257150.834,SAFE,3127.0,0.0,0.0
1760257151.003,SAFE,3128.5,0.0,0.0
1760257151.166,SAFE,3128.5,0.0,0.0
1760257151.333,SAFE,3128.5,0.0,0.0
1760257151.499,SAFE,3130.5,0.0,0.0
1760257151.665,SAFE,3130.5,0.0,0.0
1760257151.833,SAFE,3130.25,0.0,0.0
1760257151.996,SAFE,3130.25,0.0,0.0
1760257152.164,SAFE,3130.5,0.0,0.0
1760257152.330,SAFE,3130.5,0.0,0.0
1760257152.501,SAFE,3130.0,0.0,0.0
1760257152.674,SAFE,3128.0,0.0,0.0
1760257152.844,SAFE,3129.75,0.0,0.0
1760257153.013,SAFE,3128.75,0.0,0.0
1760257153.176,SAFE,3128.75,0.0,0.0
1760257153.346,SAFE,3128.75,0.0,0.0
1760257153.512,SAFE,3128.75,0.0,0.0
1760257153.685,SAFE,3126.75,0.0,0.0
1760257153.855,SAFE,3126.75,0.0,0.0
1760257154.029,SAFE,3126.75,0.0,0.0
1760257154.197,SAFE,3119.5,0.0,0.0
1760257154.363,SAFE,412.0,0.0,0.0
1760257154.533,SAFE,412.0,0.0,0.0
1760257154.706,SAFE,431.0,0.0,0.0
1760257154.877,SAFE,431.0,0.0,0.0
1760257155.045,SAFE,233.0,0.0,0.0
1760257155.213,SAFE,233.0,0.0,0.0
1760257155.381,SAFE,3124.25,0.0,0.0
1760257155.549,SAFE,3127.75,0.0,0.0
1760257155.718,SAFE,3126.5,0.0,0.0
1760257155.888,SAFE,3130.75,0.0,0.0
1760257156.056,SAFE,3126.5,0.0,0.0
1760257156.224,SAFE,3126.5,0.0,0.0
1760257156.397,SAFE,3124.75,0.0,0.0
1760257156.571,SAFE,3118.25,0.0,0.0
1760257156.744,SAFE,3118.25,0.0,0.0
1760257156.922,SAFE,3121.75,0.0,0.0
1760257157.100,SAFE,3123.5,0.0,0.0
1760257157.278,SAFE,3121.75,0.0,0.0
1760257157.451,SAFE,3122.75,0.0,0.0
1760257157.629,SAFE,3120.0,0.0,0.0
1760257157.803,SAFE,3119.0,0.0,0.0
1760257157.979,SAFE,3118.0,0.0,0.0
1760257158.154,SAFE,3118.0,0.0,0.0
1760257158.325,SAFE,3120.0,0.0,0.0
1760257158.493,SAFE,3128.5,0.0,0.0
1760257158.661,SAFE,3124.25,0.0,0.0
1760257158.829,SAFE,3128.5,0.0,0.0
1760257158.997,SAFE,3129.5,0.0,0.0
1760257159.165,SAFE,3129.5,0.0,0.0
1760257159.336,SAFE,3129.0,0.0,0.0
1760257159.504,SAFE,3127.25,0.0,0.0
1760257159.672,SAFE,3127.25,0.0,0.0
1760257159.843,SAFE,3126.5,0.0,0.0
1760257160.013,SAFE,3128.25,0.0,0.0
1760257160.184,SAFE,3128.25,0.0,0.0
1760257160.355,SAFE,3129.0,0.0,0.0
1760257160.533,SAFE,3129.0,0.0,0.0
1760257160.703,SAFE,3129.0,0.0,0.0
1760257160.871,SAFE,3128.0,0.0,0.0
1760257161.040,SAFE,3128.25,0.0,0.0
1760257161.210,SAFE,3128.25,0.0,0.0
1760257161.381,SAFE,3130.0,0.0,0.0
1760257161.549,SAFE,3130.75,0.0,0.0
1760257161.717,SAFE,3165.0,0.0,0.0
1760257161.888,SAFE,3494.5,0.0,0.0
1760257162.061,SAFE,3657.5,0.0,0.0
1760257162.231,SAFE,3657.5,0.0,0.0
1760257162.402,SAFE,3138.0,0.0,0.0
1760257162.570,SAFE,3137.5,0.0,0.0
1760257162.736,SAFE,3133.75,0.0,0.0
1760257162.904,SAFE,3133.75,0.0,0.0
1760257163.077,SAFE,3136.0,0.0,0.0
1760257163.248,SAFE,3199.0,0.0,0.0
1760257163.421,SAFE,3663.5,0.0,0.0
1760257163.592,SAFE,3663.5,0.0,0.0
1760257163.765,SAFE,3141.25,0.0,0.0
1760257163.936,SAFE,3135.0,0.0,0.0
1760257164.106,SAFE,3141.25,0.0,0.0
1760257164.277,SAFE,3141.75,0.0,0.0
1760257164.453,SAFE,3141.75,0.0,0.0
1760257164.626,SAFE,3142.0,0.0,0.0
1760257164.796,SAFE,3140.0,0.0,0.0
1760257164.965,SAFE,3141.5,0.0,0.0
1760257165.137,SAFE,3141.5,0.0,0.0
1760257165.306,SAFE,3141.5,0.0,0.0
1760257165.469,SAFE,3139.0,0.0,0.0
1760257165.637,SAFE,137.0,0.0,0.0
1760257165.800,SAFE,125.5,0.0,0.0
1760257165.963,SAFE,121.0,0.0,0.0
1760257166.129,SAFE,121.0,0.0,0.0
1760257166.289,SAFE,121.0,0.0,0.0
1760257166.455,SAFE,121.5,0.0,0.0
1760257166.625,SAFE,122.25,0.0,0.0
1760257166.791,SAFE,3140.25,0.0,0.0
1760257166.960,SAFE,3142.75,0.0,0.0
1760257167.127,SAFE,3142.75,0.0,0.0
1760257167.298,SAFE,3141.75,0.0,0.0
1760257167.466,SAFE,3141.75,0.0,0.0
1760257167.634,SAFE,3142.25,0.0,0.0
1760257167.800,SAFE,3142.25,0.0,0.0
1760257167.965,SAFE,3135.75,0.0,0.0
1760257168.134,SAFE,159.0,0.0,0.0
1760257168.294,SAFE,136.5,0.0,0.0
1760257168.457,SAFE,132.0,0.0,0.0
1760257168.625,SAFE,132.0,0.0,0.0
1760257168.791,SAFE,148.0,0.0,0.0
1760257168.959,SAFE,3139.0,0.0,0.0
1760257169.130,SAFE,3139.25,0.0,0.0
1760257169.295,SAFE,3141.0,0.0,0.0
1760257169.466,SAFE,3141.5,0.0,0.0
1760257169.636,SAFE,3141.75,0.0,0.0
1760257169.802,SAFE,3141.5,0.0,0.0
1760257169.973,SAFE,3139.5,0.0,0.0
1760257170.143,SAFE,3134.0,0.0,0.0
1760257170.309,SAFE,191.0,0.0,0.0
1760257170.475,SAFE,187.0,0.0,0.0
1760257170.645,SAFE,187.0,0.0,0.0
1760257170.813,SAFE,3140.5,0.0,0.0
1760257170.982,SAFE,3140.5,0.0,0.0
1760257171.152,SAFE,3140.5,0.0,0.0
1760257171.323,SAFE,3140.75,0.0,0.0
1760257171.491,SAFE,3141.5,0.0,0.0
1760257171.654,SAFE,3140.75,0.0,0.0
1760257171.822,SAFE,191.5,0.0,0.0
1760257171.988,SAFE,191.5,0.0,0.0
1760257172.158,SAFE,3140.5,0.0,0.0
1760257172.332,SAFE,3140.5,0.0,0.0
1760257172.499,SAFE,3140.5,0.0,0.0
1760257172.668,SAFE,3140.75,0.0,0.0
1760257172.840,SAFE,3143.5,0.0,0.0
1760257173.009,SAFE,3140.75,0.0,0.0
1760257173.175,SAFE,3143.75,0.0,0.0
1760257173.345,SAFE,3142.25,0.0,0.0
1760257173.513,SAFE,3143.75,0.0,0.0
1760257173.684,SAFE,3142.25,0.0,0.0
1760257173.852,SAFE,3140.25,0.0,0.0
1760257174.023,SAFE,3140.25,0.0,0.0
1760257174.188,SAFE,3141.25,0.0,0.0
1760257174.356,SAFE,3141.25,0.0,0.0
1760257174.529,SAFE,3140.5,0.0,0.0
1760257174.695,SAFE,3140.5,0.0,0.0
1760257174.861,SAFE,3140.25,0.0,0.0
1760257175.039,SAFE,3140.25,0.0,0.0
1760257175.207,SAFE,3140.25,0.0,0.0
1760257175.380,SAFE,3140.75,0.0,0.0
