ts,state,d_min_mm,v_mps,ttc_s
1760273636.515,SAFE,1030.5,0.0,0.0
1760273636.683,SAFE,1159.5,0.0,0.0
1760273636.846,SAFE,1154.0,0.0,0.0
1760273637.014,SAFE,1154.0,0.0,0.0
1760273637.188,SAFE,1116.0,0.0,0.0
1760273637.361,SAFE,1116.0,0.0,0.0
1760273637.524,SAFE,1157.0,0.0,0.0
1760273637.697,SAFE,1157.0,0.0,0.0
1760273637.870,SAFE,5538.0,0.0,0.0
1760273638.041,SAFE,1138.5,0.0,0.0
1760273638.214,SAFE,1116.5,0.0,0.0
1760273638.390,SAFE,1087.5,0.0,0.0
1760273638.563,SAFE,1116.5,0.0,0.0
1760273638.734,SAFE,1148.0,0.0,0.0
1760273638.904,SAFE,1213.0,0.0,0.0
1760273639.085,SAFE,1213.0,0.0,0.0
1760273639.256,SAFE,1213.0,0.0,0.0
1760273639.427,SAFE,1219.75,0.0,0.0
1760273639.600,SAFE,1219.75,0.0,0.0
1760273639.773,SAFE,1115.0,0.0,0.0
1760273639.944,SAFE,1115.0,0.0,0.0
1760273640.112,SAFE,1220.5,0.0,0.0
1760273640.287,SAFE,1220.5,0.0,0.0
1760273640.458,SAFE,1137.0,0.0,0.0
1760273640.629,SAFE,1137.0,0.0,0.0
1760273640.797,SAFE,1137.0,0.0,0.0
1760273640.970,SAFE,1117.25,0.0,0.0
1760273641.146,SAFE,1117.25,0.0,0.0
1760273641.317,SAFE,1191.0,0.0,0.0
1760273641.497,SAFE,1191.0,0.0,0.0
1760273641.670,SAFE,1139.0,0.0,0.0
1760273641.841,SAFE,1134.0,0.0,0.0
1760273642.012,SAFE,1134.0,0.0,0.0
1760273642.182,SAFE,1144.0,0.0,0.0
1760273642.353,SAFE,1231.5,0.0,0.0
1760273642.519,SAFE,1231.5,0.0,0.0
1760273642.692,SAFE,1175.0,0.0,0.0
1760273642.865,SAFE,1112.0,0.0,0.0
1760273643.031,SAFE,1094.5,0.0,0.0
1760273643.198,SAFE,1094.5,0.0,0.0
1760273643.364,SAFE,1279.5,0.0,0.0
1760273643.528,SAFE,3406.5,0.0,0.0
1760273643.698,SAFE,3406.5,0.0,0.0
1760273643.869,SAFE,3253.5,0.0,0.0
1760273644.040,SAFE,3107.5,0.0,0.0
1760273644.213,SAFE,2936.0,0.0,0.0
1760273644.388,SAFE,2863.0,0.0,0.0
1760273644.569,SAFE,2764.5,0.0,0.0
1760273644.750,SAFE,2615.5,0.0,0.0
1760273644.923,SAFE,2430.5,0.0,0.0
1760273645.094,SAFE,2210.5,0.0,0.0
1760273645.270,SAFE,2130.0,0.0,0.0
1760273645.442,SAFE,2027.5,0.0,0.0
1760273645.616,SAFE,1908.5,0.0,0.0
1760273645.789,SAFE,1745.5,0.0,0.0
1760273645.967,SAFE,1681.0,0.0,0.0
1760273646.138,SAFE,1577.0,0.41,3.85
1760273646.313,SAFE,1465.5,0.41,3.57
1760273646.487,SAFE,1343.5,0.41,3.28
1760273646.653,SAFE,1245.5,0.41,3.04
1760273646.836,CORNER,1163.0,0.41,2.84
1760273647.007,CORNER,1163.0,0.41,2.84
1760273647.177,CORNER,1114.0,0.0,0.0
1760273647.350,CORNER,1074.5,0.0,0.0
1760273647.524,CORNER,1064.5,0.0,0.0
1760273647.694,CORNER,1064.5,0.0,0.0
1760273647.867,CORNER,1058.5,0.0,0.0
1760273648.038,CORNER,1058.5,0.0,0.0
1760273648.211,CORNER,1067.0,0.0,0.0
1760273648.384,CORNER,1081.5,0.0,0.0
1760273648.560,CORNER,1082.5,0.0,0.0
1760273648.731,CORNER,1083.5,0.0,0.0
1760273648.906,CORNER,1084.0,0.0,0.0
1760273649.077,CORNER,1084.0,0.0,0.0
1760273649.248,CORNER,1133.5,0.0,0.0
1760273649.426,CORNER,1251.0,0.0,0.0
1760273649.605,SAFE,1445.5,0.0,0.0
1760273649.777,SAFE,1640.5,0.0,0.0
1760273649.953,SAFE,1663.0,0.0,0.0
1760273650.134,SAFE,1825.0,0.0,0.0
1760273650.310,SAFE,1825.0,0.0,0.0
1760273650.493,SAFE,1810.0,0.0,0.0
1760273650.676,SAFE,1783.5,0.0,0.0
1760273650.854,SAFE,1775.0,0.0,0.0
1760273651.030,SAFE,1752.5,0.0,0.0
1760273651.203,SAFE,1752.5,0.0,0.0
1760273651.371,SAFE,1733.0,0.0,0.0
1760273651.539,SAFE,1674.5,0.0,0.0
1760273651.713,SAFE,1646.5,0.0,0.0
1760273651.888,SAFE,1569.0,0.0,0.0
1760273652.064,SAFE,1508.0,0.0,0.0
1760273652.242,SAFE,1451.5,0.0,0.0
1760273652.415,SAFE,1380.0,0.0,0.0
1760273652.584,SAFE,1343.5,0.0,0.0
1760273652.767,CORNER,1289.5,0.0,0.0
1760273652.925,CORNER,1289.5,0.0,0.0
1760273653.091,SAFE,1300.0,0.0,0.0
1760273653.263,SAFE,1350.0,0.0,0.0
1760273653.434,SAFE,1487.0,0.0,0.0
1760273653.612,SAFE,2901.5,0.0,0.0
1760273653.793,SAFE,2901.5,0.0,0.0
1760273653.966,SAFE,2165.0,0.0,0.0
1760273654.144,SAFE,2149.5,0.0,0.0
1760273654.320,SAFE,2157.5,0.0,0.0
1760273654.496,SAFE,2157.5,0.0,0.0
1760273654.677,SAFE,2778.0,0.0,0.0
1760273654.850,SAFE,3919.0,0.0,0.0
1760273655.026,SAFE,3894.5,0.0,0.0
1760273655.206,SAFE,3894.5,0.82,4.75
1760273655.379,SAFE,3876.75,0.82,4.73
1760273655.555,SAFE,3876.75,0.82,4.73
1760273655.726,SAFE,3905.5,0.82,4.76
1760273655.901,SAFE,4010.5,0.82,4.89
1760273656.075,SAFE,4010.5,0.82,4.89
1760273656.255,SAFE,4425.0,0.0,0.0
1760273656.429,SAFE,4442.5,0.0,0.0
1760273656.609,SAFE,4449.5,0.0,0.0
1760273656.785,SAFE,4449.5,0.0,0.0
1760273656.961,SAFE,4447.5,0.0,0.0
1760273657.144,SAFE,4447.25,0.0,0.0
1760273657.322,SAFE,4447.25,0.0,0.0
1760273657.503,SAFE,4476.5,0.0,0.0
1760273657.681,SAFE,4500.5,0.0,0.0
1760273657.862,SAFE,4505.0,0.0,0.0
1760273658.042,SAFE,4533.0,0.0,0.0
1760273658.221,SAFE,4547.0,0.0,0.0
1760273658.399,SAFE,4548.5,0.0,0.0
1760273658.577,SAFE,4578.75,0.0,0.0
1760273658.750,SAFE,4596.5,0.0,0.0
1760273658.923,SAFE,4859.0,0.0,0.0
1760273659.102,SAFE,4900.0,0.0,0.0
1760273659.277,SAFE,4900.0,0.0,0.0
1760273659.458,SAFE,4920.5,0.0,0.0
1760273659.636,SAFE,4917.25,0.0,0.0
1760273659.817,SAFE,4920.5,0.0,0.0
1760273659.990,SAFE,4917.25,0.0,0.0
1760273660.166,SAFE,4920.5,0.0,0.0
1760273660.339,SAFE,4916.5,0.0,0.0
1760273660.515,SAFE,4921.25,0.0,0.0
1760273660.685,SAFE,4903.5,0.0,0.0
1760273660.861,SAFE,4916.25,0.0,0.0
1760273661.037,SAFE,4907.0,0.0,0.0
1760273661.212,SAFE,4907.0,0.0,0.0
1760273661.383,SAFE,455.5,0.0,0.0
1760273661.554,SAFE,455.5,0.0,0.0
1760273661.725,SAFE,568.0,0.0,0.0
1760273661.897,SAFE,781.5,0.0,0.0
1760273662.071,SAFE,956.0,0.0,0.0
1760273662.239,SAFE,1127.5,0.0,0.0
1760273662.414,SAFE,1484.0,0.0,0.0
1760273662.585,SAFE,1619.0,0.0,0.0
1760273662.759,SAFE,4624.75,0.0,0.0
1760273662.934,SAFE,4905.0,0.0,0.0
