ts,state,d_min_mm,v_mps,ttc_s
1760274203.150,SAFE,5645.0,0.0,0.0
1760274203.313,SAFE,5763.25,0.0,0.0
1760274203.473,SAFE,5768.0,0.0,0.0
1760274203.637,SAFE,5773.0,0.0,0.0
1760274203.802,SAFE,5768.0,0.0,0.0
1760274203.960,SAFE,5773.0,0.0,0.0
1760274204.123,SAFE,5773.0,0.0,0.0
1760274204.291,SAFE,5773.0,0.0,0.0
1760274204.450,SAFE,5772.0,0.0,0.0
1760274204.615,SAFE,5772.0,0.0,0.0
1760274204.779,SAFE,5769.75,0.0,0.0
1760274204.937,SAFE,5772.5,0.0,0.0
1760274205.102,SAFE,5772.5,0.0,0.0
1760274205.263,SAFE,5772.5,0.0,0.0
1760274205.424,SAFE,5773.25,0.0,0.0
1760274205.586,SAFE,5767.5,0.0,0.0
1760274205.750,SAFE,5768.75,0.0,0.0
1760274205.913,SAFE,5761.5,0.0,0.0
1760274206.074,SAFE,5768.75,0.0,0.0
1760274206.234,SAFE,5767.5,0.0,0.0
1760274206.400,SAFE,5771.75,0.0,0.0
1760274206.560,SAFE,5773.75,0.0,0.0
1760274206.718,SAFE,5773.75,0.0,0.0
1760274206.884,SAFE,5773.75,0.0,0.0
1760274207.045,SAFE,5773.75,0.0,0.0
1760274207.208,SAFE,5773.75,0.0,0.0
1760274207.371,SAFE,5773.5,0.0,0.0
1760274207.532,SAFE,5769.5,0.0,0.0
1760274207.697,SAFE,5769.5,0.0,0.0
1760274207.858,SAFE,5772.75,0.0,0.0
1760274208.019,SAFE,5773.5,0.0,0.0
1760274208.182,SAFE,5773.25,0.0,0.0
1760274208.345,SAFE,5773.25,0.0,0.0
1760274208.508,SAFE,5768.0,0.0,0.0
1760274208.671,SAFE,5768.0,0.0,0.0
1760274208.827,SAFE,5769.5,0.0,0.0
1760274208.992,SAFE,5769.5,0.0,0.0
1760274209.153,SAFE,5772.5,0.0,0.0
1760274209.314,SAFE,5772.5,0.0,0.0
1760274209.479,SAFE,5774.0,0.0,0.0
1760274209.635,SAFE,5774.0,0.0,0.0
1760274209.801,SAFE,5774.0,0.0,0.0
1760274209.964,SAFE,5773.25,0.0,0.0
1760274210.125,SAFE,5774.25,0.0,0.0
1760274210.292,SAFE,5773.25,0.0,0.0
1760274210.453,SAFE,5774.0,0.0,0.0
1760274210.616,SAFE,5758.5,0.0,0.0
1760274210.780,SAFE,5766.25,0.0,0.0
1760274210.938,SAFE,5766.25,0.0,0.0
1760274211.103,SAFE,5771.5,0.0,0.0
1760274211.267,SAFE,5773.25,0.0,0.0
1760274211.427,SAFE,5773.25,0.0,0.0
1760274211.593,SAFE,5773.25,0.0,0.0
1760274211.751,SAFE,5773.5,0.0,0.0
1760274211.914,SAFE,5773.5,0.0,0.0
1760274212.082,SAFE,5773.5,0.0,0.0
1760274212.241,SAFE,5771.25,0.0,0.0
1760274212.406,SAFE,5771.25,0.0,0.0
1760274212.572,SAFE,5772.25,0.0,0.0
1760274212.730,SAFE,5772.25,0.0,0.0
1760274212.895,SAFE,5760.0,0.0,0.0
1760274213.056,SAFE,5760.0,0.0,0.0
1760274213.221,SAFE,5770.75,0.0,0.0
1760274213.387,SAFE,5770.75,0.0,0.0
1760274213.548,SAFE,5768.5,0.0,0.0
1760274213.711,SAFE,5768.5,0.0,0.0
1760274213.869,SAFE,5768.5,0.0,0.0
1760274214.030,SAFE,5771.0,0.0,0.0
1760274214.195,SAFE,5770.5,0.0,0.0
1760274214.356,SAFE,5770.5,0.0,0.0
1760274214.519,SAFE,5770.5,0.0,0.0
1760274214.682,SAFE,5768.25,0.0,0.0
1760274214.843,SAFE,5769.75,0.0,0.0
1760274215.006,SAFE,5769.75,0.0,0.0
1760274215.174,SAFE,5774.0,0.0,0.0
1760274215.335,SAFE,5774.0,0.0,0.0
1760274215.498,SAFE,5774.0,0.0,0.0
1760274215.661,SAFE,5772.5,0.0,0.0
1760274215.819,SAFE,5772.5,0.0,0.0
1760274215.985,SAFE,5772.5,0.0,0.0
1760274216.145,SAFE,5768.0,0.0,0.0
1760274216.306,SAFE,5768.0,0.0,0.0
1760274216.472,SAFE,5774.0,0.0,0.0
1760274216.632,SAFE,5774.0,0.0,0.0
1760274216.801,SAFE,5765.5,0.0,0.0
1760274216.961,SAFE,5643.0,0.0,0.0
1760274217.122,SAFE,5643.0,0.0,0.0
1760274217.288,SAFE,5646.25,0.0,0.0
1760274217.448,SAFE,5759.25,0.0,0.0
1760274217.609,SAFE,5764.0,0.0,0.0
1760274217.774,SAFE,5759.25,0.0,0.0
1760274217.933,SAFE,5636.0,0.0,0.0
1760274218.096,SAFE,5592.75,0.0,0.0
1760274218.259,SAFE,2099.0,0.0,0.0
1760274218.414,SAFE,2099.0,0.0,0.0
1760274218.583,SAFE,2106.75,0.0,0.0
1760274218.740,SAFE,2200.0,0.0,0.0
1760274218.906,SAFE,2200.0,0.0,0.0
1760274219.072,SAFE,2272.0,0.0,0.0
1760274219.230,SAFE,2382.5,0.0,0.0
1760274219.396,SAFE,2491.5,0.0,0.0
1760274219.561,SAFE,2576.5,0.0,0.0
1760274219.722,SAFE,2720.5,0.0,0.0
1760274219.890,SAFE,2856.5,0.0,0.0
1760274220.048,SAFE,2963.0,0.0,0.0
1760274220.211,SAFE,5761.75,0.0,0.0
1760274220.377,SAFE,5761.75,0.0,0.0
1760274220.537,SAFE,2867.0,0.0,0.0
1760274220.701,SAFE,2830.0,0.0,0.0
1760274220.864,SAFE,2725.5,0.0,0.0
1760274221.025,SAFE,2644.5,0.0,0.0
1760274221.190,SAFE,2582.5,0.0,0.0
1760274221.351,SAFE,2564.5,0.0,0.0
1760274221.511,SAFE,2564.5,0.0,0.0
1760274221.677,SAFE,2564.5,0.0,0.0
1760274221.835,SAFE,2552.0,0.0,0.0
1760274221.998,SAFE,2551.0,0.0,0.0
1760274222.164,SAFE,2523.0,0.0,0.0
1760274222.324,SAFE,2523.0,0.0,0.0
1760274222.488,SAFE,2529.75,0.0,0.0
1760274222.653,SAFE,2545.0,0.0,0.0
1760274222.812,SAFE,2589.5,0.0,0.0
1760274222.975,SAFE,2698.5,0.0,0.0
1760274223.135,SAFE,2915.0,0.0,0.0
1760274223.298,SAFE,2915.0,0.0,0.0
1760274223.459,SAFE,2990.0,0.0,0.0
1760274223.617,SAFE,3066.0,0.0,0.0
1760274223.785,SAFE,3082.5,0.0,0.0
1760274223.946,SAFE,3087.0,0.0,0.0
1760274224.104,SAFE,3092.5,0.0,0.0
1760274224.270,SAFE,3092.5,0.0,0.0
1760274224.431,SAFE,3052.0,0.0,0.0
1760274224.594,SAFE,3043.5,0.0,0.0
1760274224.754,SAFE,2939.5,0.0,0.0
1760274224.912,SAFE,2939.5,0.0,0.0
1760274225.078,SAFE,2854.0,0.0,0.0
1760274225.238,SAFE,5773.25,0.0,0.0
1760274225.404,SAFE,5770.25,0.0,0.0
1760274225.575,SAFE,5770.25,0.0,0.0
1760274225.733,SAFE,5591.5,0.0,0.0
1760274225.896,SAFE,2621.5,0.0,0.0
1760274226.062,SAFE,2556.5,0.0,0.0
1760274226.220,SAFE,2409.0,0.0,0.0
1760274226.385,SAFE,2310.0,0.0,0.0
1760274226.549,SAFE,2215.0,0.0,0.0
1760274226.711,SAFE,2169.5,0.0,0.0
1760274226.875,SAFE,2100.0,0.0,0.0
1760274227.036,SAFE,2064.5,0.0,0.0
1760274227.201,SAFE,2015.5,0.0,0.0
1760274227.367,SAFE,1951.5,0.0,0.0
1760274227.525,SAFE,1892.0,0.0,0.0
1760274227.688,SAFE,1841.0,0.0,0.0
1760274227.851,SAFE,1841.0,0.0,0.0
1760274228.015,SAFE,1928.5,0.0,0.0
1760274228.183,SAFE,5614.0,0.0,0.0
1760274228.343,SAFE,5626.0,0.0,0.0
1760274228.504,SAFE,5670.0,0.0,0.0
1760274228.672,SAFE,5670.0,0.0,0.0
1760274228.833,SAFE,5624.5,0.0,0.0
1760274228.995,SAFE,5621.5,0.0,0.0
1760274229.161,SAFE,5624.5,0.0,0.0
1760274229.322,SAFE,5638.25,0.0,0.0
1760274229.485,SAFE,5638.25,0.0,0.0
1760274229.648,SAFE,5638.25,0.0,0.0
1760274229.809,SAFE,5641.0,0.0,0.0
1760274229.974,SAFE,5643.0,0.0,0.0
1760274230.140,SAFE,5643.0,0.0,0.0
1760274230.303,SAFE,5759.25,0.0,0.0
1760274230.469,SAFE,5759.25,0.0,0.0
1760274230.632,SAFE,5635.5,0.0,0.0
1760274230.798,SAFE,5635.5,0.0,0.0
1760274230.961,SAFE,5639.5,0.0,0.0
1760274231.122,SAFE,5654.0,0.0,0.0
1760274231.285,SAFE,5654.0,0.0,0.0
1760274231.448,SAFE,5654.0,0.0,0.0
1760274231.608,SAFE,5663.0,0.0,0.0
1760274231.776,SAFE,5663.0,0.0,0.0
1760274231.937,SAFE,5660.0,0.0,0.0
1760274232.095,SAFE,5660.0,0.0,0.0
1760274232.261,SAFE,5660.0,0.0,0.0
1760274232.422,SAFE,5758.5,0.0,0.0
1760274232.587,SAFE,5637.0,0.0,0.0
1760274232.753,SAFE,5629.25,0.0,0.0
1760274232.914,SAFE,5608.5,0.0,0.0
1760274233.079,SAFE,5608.5,0.0,0.0
1760274233.240,SAFE,5763.75,0.0,0.0
1760274233.400,SAFE,5773.75,0.0,0.0
1760274233.569,SAFE,5774.5,0.0,0.0
1760274233.727,SAFE,5774.5,0.0,0.0
1760274233.892,SAFE,5774.5,0.0,0.0
1760274234.059,CORNER,5774.75,0.0,0.0
1760274234.211,CORNER,5774.75,0.0,0.0
1760274234.374,CORNER,5773.25,0.0,0.0
1760274234.535,CORNER,5759.0,0.0,0.0
1760274234.695,CORNER,5628.75,0.0,0.0
1760274234.859,CORNER,888.0,0.0,0.0
1760274235.022,CORNER,504.0,0.0,0.0
1760274235.191,SAFE,247.0,0.0,0.0
1760274235.358,SAFE,247.0,0.0,0.0
1760274235.524,SAFE,289.0,0.0,0.0
1760274235.692,SAFE,5774.5,0.0,0.0
1760274235.860,SAFE,5774.5,0.0,0.0
1760274236.023,SAFE,5774.5,0.0,0.0
1760274236.186,SAFE,5773.25,0.0,0.0
1760274236.349,SAFE,5773.25,0.0,0.0
1760274236.512,SAFE,5775.75,0.0,0.0
1760274236.681,SAFE,5780.5,0.0,0.0
1760274236.844,SAFE,5788.0,0.0,0.0
1760274237.004,SAFE,5799.0,0.0,0.0
1760274237.170,SAFE,5809.0,0.0,0.0
1760274237.325,SAFE,5869.5,0.0,0.0
1760274237.489,SAFE,5869.5,0.0,0.0
1760274237.654,SAFE,536.0,0.0,0.0
1760274237.812,SAFE,536.0,0.0,0.0
1760274237.986,SAFE,645.5,0.0,0.0
1760274238.154,SAFE,778.0,0.41,1.9
1760274238.319,SAFE,1352.0,0.41,3.3
1760274238.493,SAFE,3444.0,0.41,6.0
1760274238.666,SAFE,3588.0,0.41,6.0
1760274238.844,SAFE,3518.0,0.41,6.0
1760274239.017,SAFE,3518.0,0.41,6.0
1760274239.206,SAFE,3442.5,0.0,0.0
1760274239.386,SAFE,3342.5,0.0,0.0
1760274239.562,SAFE,3342.5,0.0,0.0
1760274239.742,SAFE,3368.0,0.0,0.0
1760274239.918,SAFE,3414.0,0.0,0.0
1760274240.089,SAFE,3434.0,0.0,0.0
1760274240.255,SAFE,3559.0,0.0,0.0
1760274240.421,SAFE,3559.0,0.0,0.0
1760274240.586,SAFE,1280.0,0.0,0.0
1760274240.754,SAFE,1280.0,0.0,0.0
1760274240.915,SAFE,4419.0,0.0,0.0
1760274241.078,SAFE,5597.5,0.0,0.0
1760274241.236,SAFE,5597.5,1.22,4.59
1760274241.392,SAFE,5310.5,1.22,4.35
1760274241.552,SAFE,5015.0,1.22,4.11
1760274241.708,SAFE,4722.0,1.22,3.87
1760274241.874,SAFE,4032.5,1.22,3.31
1760274242.034,SAFE,3689.0,1.22,3.02
1760274242.200,WARN,3641.0,2.45,1.49
1760274242.358,WARN,3436.5,2.45,1.4
1760274242.531,WARN,3055.5,2.45,1.25
1760274242.696,WARN,2589.5,2.45,1.06
1760274242.877,BRAKE,2149.5,2.45,0.88
1760274243.036,BRAKE,1907.0,2.45,0.78
1760274243.201,BRAKE,1533.0,2.45,0.63
1760274243.372,BRAKE,1198.5,2.45,0.49
1760274243.535,BRAKE,1053.0,2.45,0.43
1760274243.700,BRAKE,830.0,2.45,0.34
1760274243.871,BRAKE,678.0,2.45,0.28
1760274244.037,BRAKE,598.5,2.45,0.24
1760274244.200,BRAKE,522.5,1.22,0.43
1760274244.371,BRAKE,500.5,1.22,0.41
1760274244.536,BRAKE,489.5,1.22,0.4
1760274244.697,BRAKE,489.5,1.22,0.4
1760274244.872,BRAKE,495.0,1.22,0.41
1760274245.033,BRAKE,496.5,1.22,0.41
1760274245.201,SAFE,497.5,0.0,0.0
1760274245.370,SAFE,497.5,0.0,0.0
1760274245.538,SAFE,495.0,0.0,0.0
1760274245.703,SAFE,490.5,0.0,0.0
1760274245.874,SAFE,486.5,0.0,0.0
1760274246.042,SAFE,486.5,0.0,0.0
1760274246.205,SAFE,495.0,0.0,0.0
1760274246.373,SAFE,509.0,0.0,0.0
1760274246.542,SAFE,512.0,0.0,0.0
1760274246.705,SAFE,512.0,0.0,0.0
1760274246.878,SAFE,508.75,0.0,0.0
1760274247.041,SAFE,508.25,0.0,0.0
1760274247.204,SAFE,508.25,0.0,0.0
1760274247.375,SAFE,509.75,0.0,0.0
1760274247.540,SAFE,516.75,0.0,0.0
1760274247.701,SAFE,528.0,0.0,0.0
1760274247.869,SAFE,536.5,0.0,0.0
1760274248.030,SAFE,541.5,0.0,0.0
1760274248.193,SAFE,548.5,0.0,0.0
1760274248.362,SAFE,548.5,0.0,0.0
1760274248.527,SAFE,549.75,0.0,0.0
1760274248.692,SAFE,549.75,0.0,0.0
1760274248.861,SAFE,558.5,0.0,0.0
1760274249.021,SAFE,568.0,0.0,0.0
1760274249.187,SAFE,608.5,0.0,0.0
1760274249.353,SAFE,665.5,0.0,0.0
1760274249.513,SAFE,725.5,0.0,0.0
1760274249.684,SAFE,833.5,0.0,0.0
1760274249.849,SAFE,928.0,0.0,0.0
1760274250.003,SAFE,1000.5,0.0,0.0
1760274250.174,WARN,1136.5,0.82,1.39
1760274250.334,WARN,1272.0,0.82,1.55
1760274250.501,SAFE,1379.0,0.82,1.68
1760274250.673,SAFE,1552.0,0.82,1.89
1760274250.848,SAFE,1691.0,0.82,2.06
1760274251.017,SAFE,1832.5,0.82,2.23
1760274251.192,WARN,2032.5,1.63,1.25
1760274251.351,WARN,2132.0,1.63,1.31
1760274251.524,WARN,2266.0,1.63,1.39
1760274251.696,WARN,2388.5,1.63,1.47
1760274251.865,WARN,2548.5,1.63,1.56
1760274252.042,SAFE,2624.0,1.63,1.61
1760274252.201,SAFE,2712.5,0.82,3.31
1760274252.372,SAFE,2789.0,0.82,3.4
1760274252.535,SAFE,2837.0,0.82,3.46
1760274252.696,SAFE,2874.0,0.82,3.5
1760274252.867,SAFE,2928.5,0.82,3.57
1760274253.025,SAFE,2977.0,0.82,3.63
1760274253.188,SAFE,3025.0,0.0,0.0
1760274253.353,SAFE,3083.0,0.0,0.0
1760274253.511,SAFE,3152.5,0.0,0.0
1760274253.677,SAFE,3194.5,0.0,0.0
1760274253.842,SAFE,3235.5,0.0,0.0
1760274254.001,SAFE,3281.5,0.0,0.0
1760274254.166,SAFE,3354.5,0.82,4.09
1760274254.325,SAFE,3416.5,0.82,4.17
1760274254.488,SAFE,3483.5,0.82,4.25
1760274254.658,SAFE,3569.5,0.82,4.35
1760274254.822,SAFE,3671.5,0.82,4.48
1760274254.985,SAFE,3754.0,0.82,4.58
1760274255.151,SAFE,3861.5,0.82,4.71
1760274255.314,SAFE,3964.5,0.82,4.83
1760274255.479,SAFE,4058.5,0.82,4.95
1760274255.648,SAFE,4145.0,0.82,5.05
1760274255.808,SAFE,4180.0,0.82,5.1
1760274255.974,SAFE,4287.5,0.82,5.23
1760274256.147,SAFE,4363.0,0.82,5.32
1760274256.310,SAFE,4468.0,0.82,5.45
1760274256.480,SAFE,4583.0,0.82,5.59
1760274256.651,SAFE,4655.5,0.82,5.68
1760274256.822,SAFE,4791.5,0.82,5.84
1760274256.990,SAFE,4911.0,0.82,5.99
1760274257.158,SAFE,4911.0,0.82,5.99
1760274257.326,SAFE,2458.0,0.82,3.0
1760274257.489,SAFE,2444.0,0.82,2.98
1760274257.658,SAFE,2301.0,0.82,2.81
1760274257.826,SAFE,2296.5,0.82,2.8
1760274257.989,SAFE,2301.0,0.82,2.81
1760274258.157,SAFE,2601.5,0.82,3.17
1760274258.328,SAFE,2601.5,0.82,3.17
1760274258.498,WARN,924.0,0.82,1.13
1760274258.664,WARN,924.0,0.82,1.13
1760274258.839,SAFE,1794.0,0.82,2.19
1760274259.008,SAFE,1794.0,0.82,2.19
1760274259.191,SAFE,1649.5,0.41,4.02
1760274259.362,SAFE,1649.5,0.41,4.02
1760274259.547,CORNER,1689.0,0.41,4.12
1760274259.716,CORNER,1689.0,0.41,4.12
1760274259.891,CORNER,1559.5,0.41,3.8
1760274260.064,CORNER,1559.5,0.41,3.8
1760274260.245,CORNER,1750.5,0.0,0.0
1760274260.426,CORNER,1788.0,0.0,0.0
1760274260.604,CORNER,1788.0,0.0,0.0
1760274260.780,CORNER,1792.5,0.0,0.0
1760274260.958,CORNER,1792.5,0.0,0.0
1760274261.141,CORNER,1880.5,0.0,0.0
1760274261.334,SAFE,1925.0,0.0,0.0
1760274261.507,SAFE,2209.0,0.0,0.0
1760274261.689,SAFE,2209.0,0.0,0.0
1760274261.869,SAFE,1111.0,0.0,0.0
1760274262.047,SAFE,926.5,0.0,0.0
1760274262.235,SAFE,926.5,0.41,2.26
1760274262.421,SAFE,916.5,0.41,2.24
1760274262.599,SAFE,1152.5,0.41,2.81
1760274262.778,SAFE,1116.5,0.41,2.72
1760274262.946,SAFE,1116.5,0.41,2.72
1760274263.121,WARN,1100.0,0.82,1.34
1760274263.285,WARN,1094.0,0.82,1.33
1760274263.453,WARN,1085.5,0.82,1.32
1760274263.616,WARN,1094.0,0.82,1.33
1760274263.795,SAFE,3267.0,0.82,3.98
1760274263.957,SAFE,5721.0,0.82,6.0
1760274264.126,SAFE,5721.0,0.82,6.0
1760274264.296,SAFE,5604.0,0.82,6.0
1760274264.467,SAFE,5540.0,0.82,6.0
1760274264.640,SAFE,5453.0,0.82,6.0
1760274264.811,SAFE,5387.0,0.82,6.0
1760274264.976,SAFE,5293.0,0.82,6.0
1760274265.136,SAFE,5224.0,0.82,6.0
1760274265.295,SAFE,5191.5,0.82,6.0
1760274265.456,SAFE,5143.0,0.82,6.0
1760274265.614,SAFE,5075.5,0.82,6.0
1760274265.777,SAFE,4945.5,0.82,6.0
1760274265.937,SAFE,4791.5,0.82,5.84
1760274266.093,SAFE,4609.5,0.82,5.62
1760274266.259,SAFE,4352.5,0.82,5.31
1760274266.420,SAFE,4176.5,0.82,5.09
1760274266.580,SAFE,3865.0,0.82,4.71
1760274266.741,SAFE,3499.5,0.82,4.27
1760274266.899,SAFE,3226.5,0.82,3.93
1760274267.072,SAFE,2839.0,0.82,3.46
1760274267.241,BRAKE,2596.0,2.86,0.91
1760274267.401,BRAKE,2234.5,2.86,0.78
1760274267.571,BRAKE,1824.5,2.86,0.64
1760274267.742,BRAKE,1612.5,2.86,0.56
1760274267.900,BRAKE,1249.0,2.86,0.44
1760274268.068,BRAKE,918.0,2.86,0.32
1760274268.239,BRAKE,773.5,1.22,0.63
1760274268.400,BRAKE,581.0,1.22,0.48
1760274268.575,BRAKE,444.0,1.22,0.36
1760274268.743,BRAKE,413.5,1.22,0.34
1760274268.909,BRAKE,413.5,1.22,0.34
1760274269.075,BRAKE,420.5,1.22,0.34
1760274269.252,CORNER,423.5,0.82,0.52
1760274269.421,CORNER,459.5,0.82,0.56
1760274269.594,CORNER,620.5,0.82,0.76
1760274269.763,CORNER,620.5,0.82,0.76
1760274269.936,CORNER,459.0,0.82,0.56
1760274270.111,BRAKE,447.0,0.82,0.55
1760274270.268,SAFE,447.0,0.0,0.0
1760274270.438,SAFE,487.5,0.0,0.0
1760274270.599,SAFE,528.0,0.0,0.0
1760274270.771,SAFE,644.5,0.0,0.0
1760274270.945,SAFE,766.5,0.0,0.0
1760274271.130,WARN,964.5,0.82,1.18
1760274271.304,WARN,1201.0,0.82,1.46
1760274271.484,SAFE,1560.5,0.82,1.9
1760274271.655,SAFE,2507.0,0.82,3.06
1760274271.831,SAFE,2507.0,0.82,3.06
1760274272.009,SAFE,2433.5,0.82,2.97
1760274272.180,SAFE,2410.75,0.0,0.0
1760274272.353,SAFE,2410.75,0.0,0.0
1760274272.528,SAFE,2322.0,0.0,0.0
1760274272.706,SAFE,2194.0,0.0,0.0
1760274272.887,SAFE,1961.0,0.0,0.0
1760274273.063,SAFE,1961.0,0.0,0.0
1760274273.239,SAFE,2520.0,0.0,0.0
1760274273.424,SAFE,2520.0,0.0,0.0
1760274273.602,SAFE,790.5,0.0,0.0
1760274273.778,SAFE,783.0,0.0,0.0
1760274273.959,SAFE,783.0,0.0,0.0
1760274274.139,SAFE,955.5,0.0,0.0
1760274274.313,SAFE,995.5,0.0,0.0
1760274274.483,SAFE,1106.5,0.0,0.0
1760274274.652,SAFE,1134.5,0.0,0.0
1760274274.817,SAFE,1201.0,0.0,0.0
1760274274.988,SAFE,2821.0,0.0,0.0
1760274275.158,SAFE,2821.0,0.0,0.0
1760274275.324,SAFE,2516.0,0.0,0.0
1760274275.485,SAFE,2516.0,0.0,0.0
1760274275.653,SAFE,2499.5,0.0,0.0
1760274275.821,SAFE,2499.5,0.0,0.0
1760274275.991,SAFE,2615.5,0.0,0.0
1760274276.170,SAFE,2794.5,0.82,3.41
1760274276.343,SAFE,2959.5,0.82,3.61
1760274276.516,SAFE,3291.5,0.82,4.01
1760274276.694,SAFE,3339.0,0.82,4.07
1760274276.870,SAFE,3339.0,0.82,4.07
1760274277.041,SAFE,3095.0,0.82,3.77
1760274277.214,SAFE,3020.5,1.22,2.48
1760274277.387,SAFE,3020.5,1.22,2.48
1760274277.556,SAFE,3535.5,1.22,2.9
1760274277.729,SAFE,3760.5,1.22,3.08
1760274277.902,SAFE,3934.0,1.22,3.22
1760274278.077,SAFE,3934.0,1.22,3.22
1760274278.256,SAFE,3714.0,1.22,3.04
1760274278.429,SAFE,3592.0,1.22,2.94
1760274278.607,SAFE,3364.0,1.22,2.76
1760274278.788,SAFE,3134.0,1.22,2.57
1760274278.966,SAFE,2125.5,1.22,1.74
1760274279.148,WARN,1886.0,1.63,1.16
1760274279.327,WARN,1711.5,1.63,1.05
1760274279.512,BRAKE,1584.5,1.63,0.97
1760274279.686,BRAKE,1584.5,1.63,0.97
1760274279.864,BRAKE,2943.0,1.63,1.81
1760274280.059,SAFE,2943.0,1.63,1.81
1760274280.231,SAFE,2802.5,0.82,3.42
1760274280.414,SAFE,2508.5,0.82,3.06
1760274280.595,SAFE,2508.5,0.82,3.06
1760274280.780,SAFE,1942.0,0.82,2.37
1760274280.956,SAFE,1942.0,0.82,2.37
1760274281.141,WARN,1969.5,1.63,1.21
1760274281.313,WARN,2004.5,1.63,1.23
1760274281.483,WARN,2093.5,1.63,1.28
1760274281.657,WARN,2177.5,1.63,1.34
1760274281.837,WARN,2177.5,1.63,1.34
1760274282.022,BRAKE,1600.5,1.63,0.98
1760274282.198,SAFE,1588.0,0.0,0.0
1760274282.372,SAFE,1588.0,0.0,0.0
1760274282.550,SAFE,1588.0,0.0,0.0
1760274282.730,SAFE,1670.0,0.0,0.0
1760274282.911,SAFE,1731.5,0.0,0.0
1760274283.092,SAFE,1731.5,0.0,0.0
1760274283.273,SAFE,2601.0,0.0,0.0
1760274283.456,SAFE,2660.5,0.0,0.0
1760274283.638,CORNER,3032.0,0.0,0.0
1760274283.810,CORNER,3032.0,0.0,0.0
1760274283.985,CORNER,1105.0,0.0,0.0
1760274284.159,CORNER,1101.0,0.82,1.34
1760274284.327,CORNER,1101.0,0.82,1.34
1760274284.498,CORNER,1083.5,0.82,1.32
1760274284.667,WARN,1020.0,0.82,1.24
1760274284.834,WARN,1020.0,0.82,1.24
1760274285.008,SAFE,5685.0,0.82,6.0
1760274285.173,SAFE,5685.0,0.82,6.0
1760274285.343,SAFE,5360.0,0.82,6.0
1760274285.512,SAFE,5303.0,0.82,6.0
1760274285.677,SAFE,5303.0,0.82,6.0
1760274285.852,SAFE,5140.0,0.82,6.0
1760274286.018,SAFE,2905.5,0.82,3.54
1760274286.174,SAFE,2905.5,0.82,3.54
1760274286.337,SAFE,4938.5,0.82,6.0
1760274286.500,SAFE,4966.0,0.82,6.0
1760274286.671,SAFE,5070.0,0.82,6.0
1760274286.844,SAFE,5070.0,0.82,6.0
1760274287.012,SAFE,3422.5,0.82,4.17
1760274287.183,SAFE,3422.5,0.82,4.17
1760274287.354,SAFE,5364.5,0.82,6.0
1760274287.529,SAFE,5401.0,0.82,6.0
1760274287.703,SAFE,5401.0,0.82,6.0
1760274287.871,SAFE,4392.0,0.82,5.36
1760274288.044,SAFE,4248.5,0.82,5.18
1760274288.220,SAFE,4392.0,0.82,5.36
1760274288.395,SAFE,4420.0,0.82,5.39
1760274288.563,SAFE,4571.5,0.82,5.58
1760274288.739,SAFE,4730.0,0.82,5.77
1760274288.915,SAFE,4811.5,0.82,5.87
1760274289.086,SAFE,4954.0,0.82,6.0
1760274289.266,SAFE,4954.0,0.82,6.0
1760274289.456,WARN,1090.0,0.82,1.33
1760274289.632,WARN,1085.5,0.82,1.32
1760274289.814,WARN,929.0,0.82,1.13
1760274289.992,WARN,929.0,0.82,1.13
1760274290.170,WARN,938.0,0.82,1.14
1760274290.353,WARN,1083.0,0.82,1.32
1760274290.526,WARN,1086.5,0.82,1.33
1760274290.707,WARN,1083.0,0.82,1.32
1760274290.885,WARN,1014.0,0.82,1.24
1760274291.066,WARN,977.0,0.82,1.19
1760274291.248,SAFE,977.0,0.0,0.0
1760274291.422,SAFE,978.0,0.0,0.0
1760274291.610,SAFE,978.0,0.0,0.0
1760274291.801,SAFE,961.5,0.0,0.0
1760274291.984,SAFE,918.0,0.0,0.0
1760274292.170,SAFE,885.0,0.0,0.0
1760274292.341,SAFE,810.5,0.0,0.0
1760274292.519,SAFE,854.5,0.0,0.0
1760274292.695,SAFE,848.5,0.0,0.0
1760274292.858,SAFE,854.5,0.0,0.0
1760274293.026,SAFE,5825.0,0.0,0.0
1760274293.192,SAFE,5825.0,1.63,3.57
1760274293.360,SAFE,5596.0,1.63,3.43
1760274293.533,SAFE,5256.0,1.63,3.22
1760274293.696,SAFE,5048.5,1.63,3.1
1760274293.862,SAFE,4694.5,1.63,2.88
1760274294.030,SAFE,4301.5,1.63,2.64
1760274294.193,SAFE,4037.5,2.45,1.65
1760274294.360,WARN,3635.0,2.45,1.48
1760274294.524,WARN,3177.0,2.45,1.3
1760274294.687,WARN,2936.5,2.45,1.2
1760274294.851,WARN,2561.5,2.45,1.05
1760274295.020,BRAKE,2296.5,2.45,0.94
1760274295.177,BRAKE,1937.0,2.45,0.79
1760274295.343,BRAKE,1601.5,2.45,0.65
1760274295.508,BRAKE,1445.5,2.45,0.59
1760274295.666,BRAKE,1224.0,2.45,0.5
1760274295.834,BRAKE,1040.5,2.45,0.42
1760274296.000,BRAKE,969.5,2.45,0.4
1760274296.161,BRAKE,869.5,0.82,1.06
1760274296.331,BRAKE,835.5,0.82,1.02
1760274296.494,BRAKE,835.25,0.82,1.02
1760274296.653,BRAKE,835.25,0.82,1.02
1760274296.813,BRAKE,845.5,0.82,1.03
1760274296.969,BRAKE,847.0,0.82,1.03
1760274297.138,SAFE,852.5,0.0,0.0
